"Gene_set","Database","Pathway_ID","Pathway","GeneRatio","BgRatio","Count","P_value","Adjusted_P_value_FDR","Genes"
"loss_up","KEGG","hsa05202","Transcriptional misregulation in cancer","1/1","27/927",1,0.029126213592233,0.029126213592233,"ETV6"
